#F setup-00312
#E 1510205121
#D Wed Nov 8 23:25:21 2017

#S 313 qavrgscan
#D Wed Nov 8 23:25:21 2017
#CM 0 type:"Standard" enbl:1 name:"SYN" mne:"SYNM" chan:"1, 2" bnch:0 bsz:1 strt:12 size:1 norm:"0"
#CM 1 type:"Standard" enbl:1 name:"PR" mne:"PR" chan:"1, 2" bnch:0 bsz:1 strt:4 size:8 norm:"0"
#CM 2 type:"Standard" enbl:0 name:"TOT_M" mne:"TOT_M" chan:"1" bnch:0 bsz:1 strt:5 size:7 norm:"0"
#CM 3 type:"Standard" enbl:0 name:"TOT_ch0" mne:"TOT_ch0" chan:"0" bnch:0 bsz:1 strt:0 size:1 norm:""
#CM 4 type:"Standard" enbl:0 name:"TOT_ch1" mne:"TOT_ch1" chan:"1" bnch:0 bsz:24 strt:0 size:1 norm:""
#CM 5 type:"Standard" enbl:0 name:"TOT_ch2" mne:"TOT_ch2" chan:"2" bnch:0 bsz:24 strt:0 size:1 norm:""
#CM 6 type:"Standard" enbl:1 name:"bun-1" mne:"bun_1" chan:"1, 2" bnch:0 bsz:1 strt:11 size:1 norm:"0"
#CM 7 type:"Standard" enbl:1 name:"bun-1GS" mne:"bun_1GS" chan:"1, 2" bnch:0 bsz:1 strt:4 size:7 norm:"0"
#CM 8 type:"Standard" enbl:1 name:"bun1" mne:"bun1" chan:"1, 2" bnch:0 bsz:1 strt:13 size:1 norm:"0"
#CM 9 type:"Standard" enbl:1 name:"bun1GS" mne:"bun1GS" chan:"1, 2" bnch:0 bsz:1 strt:4 size:8 norm:"0"
#CM 10 type:"Standard" enbl:1 name:"bun2" mne:"bun2" chan:"1, 2" bnch:0 bsz:1 strt:14 size:1 norm:"0"
#CM 11 type:"Standard" enbl:1 name:"bun2GS" mne:"bun2GS" chan:"1, 2" bnch:0 bsz:1 strt:4 size:8 norm:"0"
#CM 12 type:"Standard" enbl:0 name:"bun3" mne:"bun3" chan:"1, 2" bnch:1 bsz:1 strt:15 size:1 norm:"0"
#CM 13 type:"Standard" enbl:0 name:"bun3GS" mne:"bun3GS" chan:"1, 2" bnch:1 bsz:1 strt:4 size:8 norm:"0"
#CM 14 type:"Standard" enbl:0 name:"bun4" mne:"bun4" chan:"1, 2" bnch:5 bsz:19 strt:12 size:1 norm:"0"
#CM 15 type:"Standard" enbl:0 name:"bun4GS" mne:"bun4GS" chan:"1, 2" bnch:5 bsz:19 strt:1 size:11 norm:"0"
#CM 16 type:"Diff" enbl:1 name:"DifSYN" mne:"DifSYN" chan:"0, 1" bnch:0 bsz:1 strt:0 size:1 norm:""
#CM 17 type:"Diff" enbl:1 name:"Difb_1" mne:"Difb_1" chan:"6, 7" bnch:0 bsz:1 strt:0 size:1 norm:""
#CM 18 type:"Diff" enbl:1 name:"Difb1" mne:"Difb1" chan:"8, 9" bnch:0 bsz:1 strt:0 size:1 norm:""
#CM 19 type:"Diff" enbl:1 name:"Difb2" mne:"Difb2" chan:"10, 11" bnch:0 bsz:1 strt:0 size:1 norm:""
#CM 20 type:"Diff" enbl:0 name:"Difb3" mne:"Difb3" chan:"12, 13" bnch:0 bsz:1 strt:0 size:1 norm:""
#CM 21 type:"Diff" enbl:0 name:"DIfb4" mne:"Difb4" chan:"14, 15" bnch:0 bsz:1 strt:0 size:1 norm:""
#N 113
#L N  Epoch  Energy  k  Mono  Seconds  ion1  ion2  ion3  ion4  mud  mud1  mostabc  SYNM  PR  bun-1  bun-1GS  bun1  bun1GS  bun2  bun2GS  DifSYN  Difb_1  Difb1  Difb2  c0o0b0  c0o1b0  c0o2b0  c0o3b0  c0o4b0  c0o5b0  c0o6b0  c0o7b0  c0o8b0  c0o9b0  c0o10b0  c0o11b0  c0o12b0  c0o13b0  c0o14b0  c0o15b0  c0o16b0  c0o17b0  c0o18b0  c0o19b0  c0o20b0  c0o21b0  c1o0b0  c1o1b0  c1o2b0  c1o3b0  c1o4b0  c1o5b0  c1o6b0  c1o7b0  c1o8b0  c1o9b0  c1o10b0  c1o11b0  c1o12b0  c1o13b0  c1o14b0  c1o15b0  c1o16b0  c1o17b0  c1o18b0  c1o19b0  c1o20b0  c1o21b0  c2o0b0  c2o1b0  c2o2b0  c2o3b0  c2o4b0  c2o5b0  c2o6b0  c2o7b0  c2o8b0  c2o9b0  c2o10b0  c2o11b0  c2o12b0  c2o13b0  c2o14b0  c2o15b0  c2o16b0  c2o17b0  c2o18b0  c2o19b0  c2o20b0  c2o21b0  c3o0b0  c3o1b0  c3o2b0  c3o3b0  c3o4b0  c3o5b0  c3o6b0  c3o7b0  c3o8b0  c3o9b0  c3o10b0  c3o11b0  c3o12b0  c3o13b0  c3o14b0  c3o15b0  c3o16b0  c3o17b0  c3o18b0  c3o19b0  c3o20b0  c3o21b0
30 137932 8.98061 0.0211962 12.7183 6 1026 1.84951e+06 1.8069e+06 350928 0.0233075 1.63879 26874.3 0.442568 0.441082 0.441437 0.441031 0.443684 0.441082 0.441603 0.441082 0.00148625 0.00040542 0.00260212 0.000520656 1.15377 1.13543 1.11348 1.101 1.08417 1.07587 1.07585 1.07525 1.07293 1.07978 1.07326 1.07689 1.0725 1.07667 1.07562 1.0734 1.07185 1.07774 1.07965 1.07638 1.06365 1.0385 0.499741 0.484541 0.472071 0.468021 0.461377 0.463269 0.461 0.461599 0.457874 0.46034 0.462257 0.462929 0.461618 0.466748 0.462171 0.464337 0.455597 0.464282 0.466585 0.460652 0.459043 0.44915 0.513977 0.503138 0.497384 0.491179 0.485403 0.488961 0.491026 0.488968 0.490516 0.48638 0.489242 0.487825 0.487695 0.488654 0.487822 0.490044 0.484382 0.48667 0.48867 0.487917 0.486909 0.479514 0.426488 0.62709 0.816165 0.30209 0.568471 0.383209 0.713351 0.153079 0.743879 0.194906 0.42664 0.856428 0.784159 0.516739 0.263073 0.74878 0.884066 1.00852 0.395706 -0.0624478 0.259344 0.699144
31 137940 8.981 0.0235003 12.7178 6 1024 1.84922e+06 1.80608e+06 348058 0.0236003 1.64655 26874.3 0.501279 0.495323 0.494898 0.495384 0.498145 0.495323 0.493882 0.495323 0.00595569 -0.00048518 0.00282194 -0.0014409 1.15798 1.13903 1.11629 1.10271 1.08946 1.07918 1.08264 1.07864 1.07696 1.07905 1.07953 1.07991 1.07724 1.07849 1.07968 1.08061 1.07204 1.07657 1.07866 1.07601 1.06483 1.04535 0.552173 0.558133 0.537131 0.535569 0.528844 0.524418 0.523844 0.523432 0.525708 0.522457 0.525178 0.522832 0.532464 0.525929 0.522586 0.526994 0.52348 0.522343 0.525848 0.524013 0.519874 0.51131 0.569637 0.56521 0.555145 0.547642 0.546917 0.544939 0.550245 0.545704 0.545615 0.547247 0.541069 0.546059 0.547527 0.54856 0.543886 0.549269 0.543276 0.545413 0.546085 0.549137 0.545305 0.537738 0.24856 0.34258 0.786456 0.609695 0.517897 -0.0401244 1.04776 0.322476 0.692361 0.117237 0.198239 0.62578 0.099944 0.875366 0.649751 1.02701 0.516905 1.0033 1.10911 0.287199 0.555553 0.880487
32 137947 8.9814 0.0256158 12.7172 6 1024 1.84752e+06 1.80225e+06 350467 0.0248083 1.63753 26874.3 0.554196 0.5488 0.552211 0.548313 0.552709 0.5488 0.550019 0.5488 0.00539615 0.00389702 0.00390926 0.00121928 1.15335 1.12972 1.11194 1.09944 1.08646 1.0773 1.07265 1.07447 1.07624 1.07335 1.07445 1.07392 1.07107 1.07192 1.07651 1.07527 1.07585 1.07399 1.07896 1.07379 1.06401 1.04052 0.619019 0.605713 0.597167 0.594452 0.579935 0.57661 0.582477 0.578252 0.586058 0.58688 0.583006 0.585777 0.585645 0.584482 0.583537 0.58056 0.578627 0.581744 0.581697 0.582663 0.578116 0.565497 0.634208 0.624409 0.607942 0.61007 0.597995 0.59913 0.597999 0.598251 0.602177 0.596738 0.59749 0.600288 0.601518 0.600435 0.600665 0.601671 0.597846 0.604892 0.603242 0.603469 0.598216 0.584621 0.222327 0.338596 0.722455 0.830649 0.496049 0.60347 0.785984 0.252136 0.733146 0.114027 0.0477197 1.15799 0.404938 0.915389 0.672078 0.473509 0.890014 0.683015 0.21997 0.294804 0.513976 0.146446
33 137954 8.9818 0.0275697 12.7166 6 1021 1.84704e+06 1.80098e+06 356607 0.0252545 1.61945 26874.3 0.600454 0.597734 0.597762 0.597731 0.600539 0.597734 0.596476 0.597734 0.00271951 3.14847e-05 0.00280445 -0.00125799 1.15446 1.13799 1.11155 1.09658 1.08744 1.07236 1.07736 1.07183 1.07398 1.07321 1.07509 1.07418 1.07439 1.07338 1.07543 1.07314 1.07427 1.07348 1.07505 1.0715 1.05987 1.03766 0.680595 0.666759 0.654446 0.642891 0.634825 0.634133 0.634575 0.632517 0.635253 0.635273 0.633872 0.635754 0.638655 0.637223 0.633557 0.637663 0.632069 0.636133 0.639071 0.633148 0.628204 0.621204 0.678366 0.680085 0.661559 0.658043 0.651315 0.651561 0.652528 0.650528 0.65324 0.654332 0.649398 0.648458 0.651588 0.651989 0.649376 0.650792 0.649169 0.646794 0.653457 0.652949 0.650659 0.643051 0.255243 0.0703598 0.583363 0.38715 0.560885 0.856946 0.276575 0.58571 0.700634 0.210339 0.128415 0.871406 0.491092 0.898271 0.565375 0.861621 0.676399 0.601006 0.788131 0.066988 -0.258064 0.440255
34 137962 8.98219 0.0293786 12.716 6 1020 1.8472e+06 1.80107e+06 363935 0.025289 1.59916 26874.3 0.651499 0.648735 0.648279 0.6488 0.647856 0.648735 0.650005 0.648735 0.00276409 -0.000521604 -0.000879165 0.00126954 1.15861 1.13601 1.1115 1.10173 1.0842 1.07469 1.07123 1.07721 1.073 1.07618 1.07461 1.07375 1.07486 1.07418 1.07615 1.07552 1.07454 1.07527 1.08179 1.07794 1.06269 1.0398 0.738435 0.719378 0.713649 0.70485 0.691341 0.693166 0.690954 0.689937 0.69523 0.689834 0.684864 0.687652 0.692652 0.688957 0.695653 0.68509 0.68607 0.687459 0.689836 0.692557 0.683265 0.675741 0.746717 0.735379 0.72268 0.708322 0.705096 0.705444 0.70556 0.705687 0.706365 0.704233 0.704675 0.704524 0.707887 0.702872 0.703349 0.706436 0.70118 0.701951 0.704342 0.705287 0.701635 0.681093 0.302085 0.622128 0.338491 0.560542 0.925163 0.0846971 0.162855 0.980943 0.285792 0.222549 0.425192 0.498638 0.841882 0.235769 0.318116 0.499433 0.255969 0.39798 0.236156 0.392761 0.543301 0.24025
35 137969 8.98258 0.0310972 12.7155 6 1019 1.84613e+06 1.7989e+06 368757 0.0259134 1.58479 26874.3 0.702253 0.702799 0.704408 0.702569 0.703965 0.702799 0.70591 0.702799 -0.000545952 0.00183831 0.00116643 0.00311118 1.14606 1.13099 1.11217 1.10007 1.08299 1.07599 1.07095 1.0736 1.0732 1.07084 1.0749 1.07174 1.07547 1.07459 1.07068 1.07342 1.07223 1.07363 1.07791 1.07368 1.06058 1.03605 0.795962 0.793218 0.764925 0.761177 0.752034 0.755957 0.755371 0.746977 0.746415 0.746318 0.746195 0.750922 0.750985 0.752629 0.74957 0.747978 0.74804 0.748895 0.750569 0.752465 0.752079 0.735847 0.800959 0.793351 0.776234 0.770268 0.762412 0.757802 0.761994 0.758789 0.763788 0.757816 0.758249 0.758961 0.759517 0.760315 0.762041 0.757547 0.753775 0.755013 0.75673 0.758371 0.758577 0.743262 0.627781 0.625593 0.399801 0.489217 0.5606 0.497802 0.246632 0.204507 0.259106 0.445433 0.209402 0.48564 0.483973 0.92105 0.82594 0.807246 0.0863742 0.851242 0.794238 0.818946 0.630196 0.378758
36 137976 8.98298 0.0327258 12.7149 6 1021 1.84521e+06 1.79657e+06 369049 0.0267143 1.58271 26874.3 0.764273 0.763989 0.767567 0.76348 0.766452 0.763989 0.76292 0.763989 0.000283779 0.00408743 0.00246225 -0.00106939 1.13866 1.12435 1.10038 1.09137 1.07644 1.06838 1.06738 1.06807 1.06996 1.06669 1.06803 1.06623 1.07004 1.07126 1.06983 1.0699 1.06888 1.07353 1.0719 1.06734 1.05931 1.03325 0.855247 0.852623 0.828934 0.824733 0.811017 0.812596 0.807785 0.811361 0.813829 0.810652 0.808817 0.812764 0.813839 0.816369 0.815225 0.806828 0.815266 0.809663 0.812358 0.816992 0.816071 0.800056 0.864247 0.851013 0.834413 0.834264 0.825739 0.821593 0.821111 0.820755 0.821166 0.821661 0.821109 0.824045 0.821762 0.825772 0.817157 0.819013 0.823134 0.824103 0.825126 0.824048 0.820192 0.807667 0.341841 0.195082 0.678036 0.556074 0.718061 0.20199 0.411207 0.372606 0.776195 0.401021 0.393083 0.885016 0.438917 0.820593 0.473521 0.293843 0.773535 1.04908 0.402275 0.15245 0.344289 0.677631
37 137983 8.98337 0.034264 12.7143 6 1024 1.84711e+06 1.79902e+06 365119 0.0263763 1.59478 26874.3 0.831568 0.835519 0.835915 0.835463 0.83624 0.835519 0.833267 0.835519 -0.00395094 0.000451732 0.000720722 -0.00225253 1.1411 1.12108 1.10714 1.09475 1.0821 1.07107 1.07112 1.07265 1.0681 1.06998 1.06728 1.07085 1.07242 1.07551 1.07425 1.07269 1.07456 1.07144 1.07408 1.07211 1.06697 1.04563 0.937051 0.931177 0.912913 0.909433 0.89787 0.89947 0.890697 0.893753 0.888938 0.89286 0.891887 0.89213 0.886729 0.89885 0.895233 0.890235 0.885232 0.898679 0.886921 0.895368 0.891468 0.877837 0.931566 0.924386 0.91915 0.907229 0.899248 0.895883 0.899165 0.898835 0.894529 0.898427 0.894218 0.898155 0.896846 0.89992 0.895039 0.894916 0.895009 0.894417 0.89896 0.900007 0.891564 0.885661 0.751535 0.779331 0.396098 0.556648 0.55747 0.417948 0.428664 0.914314 0.655046 0.356703 0.840899 0.314897 0.789961 0.458672 0.921228 0.0857765 0.524772 0.186845 0.577149 0.604926 0.53737 0.469241
38 137991 8.98377 0.0357489 12.7138 6 1023 1.84768e+06 1.7996e+06 356068 0.0263702 1.6202 26874.3 0.906769 0.905725 0.908807 0.905285 0.904774 0.905725 0.907577 0.905725 0.00104449 0.00352159 -0.000950826 0.00185264 1.14978 1.13011 1.11022 1.09605 1.08172 1.07479 1.07189 1.07356 1.06969 1.07476 1.07084 1.07218 1.06789 1.07294 1.07203 1.07296 1.06971 1.0738 1.07836 1.06992 1.05911 1.04171 1.0268 1.00858 1.00165 0.984216 0.976282 0.972193 0.973711 0.973734 0.96892 0.973836 0.971654 0.974209 0.968945 0.967903 0.969604 0.968611 0.970391 0.972047 0.972278 0.975116 0.975616 0.948627 1.02514 1.01304 0.992683 0.984827 0.973483 0.967858 0.966819 0.975431 0.971231 0.974636 0.97073 0.974604 0.967722 0.973637 0.976298 0.975729 0.972843 0.970842 0.972062 0.976592 0.974056 0.952575 0.640928 0.979817 0.356316 0.622127 0.578961 0.148567 0.822704 0.49141 0.514574 0.304872 0.137424 0.376843 0.843766 0.718587 0.555337 0.400878 0.473927 0.363057 0.672966 0.355423 0.485984 -0.0465889
39 137998 8.98416 0.0371624 12.7132 6 1023 1.84556e+06 1.79517e+06 343484 0.0276803 1.65372 26874.3 0.960635 0.966826 0.964522 0.967155 0.967637 0.966826 0.967445 0.966826 -0.00619106 -0.0026333 0.000811006 0.000618961 1.14096 1.12298 1.10261 1.09356 1.07863 1.06764 1.06567 1.07049 1.0717 1.06918 1.06868 1.06956 1.07044 1.06757 1.06887 1.06767 1.06618 1.06906 1.07079 1.06491 1.05289 1.03615 1.09442 1.07992 1.06917 1.05305 1.04087 1.03832 1.03146 1.03229 1.03185 1.03337 1.03377 1.03257 1.02763 1.03845 1.03278 1.03345 1.03351 1.04129 1.03991 1.0358 1.03573 1.01535 1.08685 1.07632 1.0546 1.04562 1.04183 1.03313 1.03047 1.03569 1.03886 1.03324 1.03666 1.03066 1.02897 1.02758 1.03537 1.03496 1.03608 1.0304 1.03673 1.03733 1.0352 1.01137 0.370338 0.659328 0.314321 0.209644 0.694532 0.805246 0.370289 1.1155 0.765638 0.594422 0.5285 -0.1209 0.41808 0.566477 0.663348 0.98734 0.727339 0.363994 0.727112 0.817861 0.622472 0.144903
40 138005 8.98456 0.038536 12.7126 6 1023 1.84622e+06 1.79621e+06 332594 0.0274608 1.68651 26874.3 0.998936 1.0042 1.00681 1.00383 1.01574 1.0042 1.00599 1.0042 -0.00526543 0.00297722 0.011537 0.00178947 1.13832 1.13003 1.10849 1.09836 1.07858 1.06973 1.07153 1.06921 1.06773 1.07048 1.06949 1.06608 1.06989 1.06411 1.06733 1.06783 1.07096 1.06857 1.06894 1.06948 1.05514 1.03411 1.12744 1.12299 1.10961 1.09669 1.0806 1.07978 1.07156 1.06982 1.07735 1.07634 1.07671 1.07292 1.06599 1.08466 1.07222 1.07517 1.07479 1.07545 1.07599 1.07958 1.07897 1.0566 1.13599 1.12308 1.10034 1.08953 1.08001 1.07684 1.07444 1.07032 1.07279 1.07338 1.07096 1.07377 1.0715 1.07707 1.07523 1.07597 1.07408 1.06815 1.0725 1.07834 1.07293 1.04414 0.763593 0.315265 0.668235 0.352934 0.421795 0.825569 0.39481 1.0471 0.602972 0.782478 0.286787 0.679111 0.89741 0.651067 0.205629 -0.049005 0.866601 0.218718 0.591939 -0.0910096 -0.196034 0.903115
41 138012 8.98495 0.039851 12.7121 6 1023 1.84556e+06 1.7951e+06 322549 0.0277258 1.71656 26874.3 1.01488 1.017 1.01936 1.01666 1.01479 1.017 1.01865 1.017 -0.00211814 0.00269217 -0.00221292 0.00164795 1.14323 1.12679 1.10771 1.09446 1.08358 1.07637 1.0726 1.07327 1.0729 1.07347 1.07081 1.06926 1.07279 1.07285 1.07191 1.0705 1.07143 1.0738 1.07872 1.07177 1.06039 1.03842 1.15319 1.14004 1.12887 1.11736 1.10072 1.09594 1.096 1.09553 1.09605 1.09638 1.09429 1.09442 1.0932 1.09427 1.09549 1.09203 1.09767 1.09631 1.10483 1.10317 1.09878 1.08101 1.14876 1.13155 1.11237 1.10672 1.09096 1.08711 1.08742 1.08681 1.09075 1.09032 1.0884 1.0855 1.08429 1.08315 1.08831 1.09054 1.08665 1.09206 1.09405 1.09228 1.09003 1.07051 0.593893 0.322148 0.625081 0.544374 0.525395 0.598938 0.79407 0.243284 0.332031 0.48124 0.508737 0.365846 0.687918 0.498621 0.488318 0.490689 0.403857 0.2483 -0.168012 0.841262 1.12587 0.160374
42 138020 8.98535 0.0411352 12.7115 6 1022 1.84505e+06 1.79417e+06 313269 0.0279633 1.74524 26874.3 1.0149 1.01669 1.0131 1.0172 1.01427 1.01669 1.01576 1.01669 -0.0017868 -0.00410557 -0.00241832 -0.000932391 1.1443 1.1238 1.10396 1.09337 1.07671 1.06735 1.06909 1.07189 1.06996 1.06865 1.06605 1.06914 1.06691 1.06959 1.06932 1.0662 1.06678 1.06961 1.06998 1.0701 1.05718 1.03376 1.14543 1.13118 1.11918 1.11003 1.09547 1.09574 1.0848 1.0854 1.09077 1.0896 1.09069 1.08644 1.08273 1.08375 1.08702 1.08964 1.08838 1.08945 1.08845 1.08798 1.08241 1.06665 1.1516 1.13484 1.10963 1.10126 1.08522 1.08736 1.08549 1.08349 1.08995 1.08813 1.08497 1.07985 1.08289 1.08596 1.08531 1.08568 1.08787 1.08307 1.084 1.08998 1.08266 1.05566 0.497354 0.40033 0.363818 0.553683 0.599635 0.717386 0.209529 0.549075 0.414462 0.555156 0.531709 0.530068 0.603053 0.958238 0.495068 0.670237 1.02641 0.730759 0.537473 0.163104 0.32334 0.80072
43 138027 8.98574 0.0423806 12.7109 6 1021 1.84418e+06 1.79293e+06 304907 0.028183 1.7716 26874.3 0.997563 0.997775 0.996051 0.998021 1.00219 0.997775 1.00058 0.997775 -0.000212071 -0.00196974 0.00441169 0.00280327 1.14646 1.12474 1.10784 1.09669 1.0789 1.0745 1.06965 1.07058 1.07616 1.0716 1.07267 1.0716 1.06974 1.06862 1.07031 1.06747 1.06956 1.07096 1.07174 1.07269 1.06072 1.03246 1.12986 1.11695 1.10106 1.08378 1.07859 1.07619 1.07332 1.07359 1.07271 1.07168 1.07243 1.06886 1.06797 1.07028 1.07312 1.06965 1.06818 1.07312 1.07201 1.0748 1.07473 1.05148 1.12077 1.11655 1.08855 1.07279 1.07329 1.06423 1.06688 1.06202 1.06756 1.07342 1.07249 1.06588 1.0663 1.07163 1.06874 1.06828 1.06375 1.06616 1.06512 1.07421 1.07034 1.04691 0.915907 0.374545 0.542755 0.576054 0.92 0.378567 0.778628 0.558667 0.398948 0.111114 0.269622 0.808281 0.644559 1.20714 0.533855 0.261232 0.90959 0.461455 0.0663605 0.515123 0.168433 0.518305
44 138034 8.98614 0.04358 12.7104 6 1025 1.8429e+06 1.79096e+06 296353 0.0285887 1.79895 26874.3 0.977345 0.977839 0.977043 0.977953 0.977415 0.977839 0.978213 0.977839 -0.000493651 -0.000909886 -0.00042445 0.000373564 1.14423 1.12421 1.10587 1.09217 1.07765 1.07269 1.06831 1.06891 1.07051 1.069 1.06951 1.07172 1.06998 1.07057 1.06817 1.06999 1.06789 1.06964 1.07041 1.07029 1.0614 1.03842 1.09795 1.08286 1.07867 1.06641 1.05263 1.05596 1.05044 1.04652 1.04478 1.05396 1.04504 1.05114 1.05162 1.05048 1.05137 1.04831 1.04321 1.04754 1.05034 1.0476 1.05204 1.03442 1.09783 1.0804 1.06859 1.05837 1.04894 1.04352 1.04342 1.04239 1.04727 1.04375 1.04397 1.0431 1.03987 1.0423 1.03841 1.04306 1.04447 1.0419 1.04466 1.04578 1.03906 1.02626 0.547765 0.907171 0.352555 0.64931 0.598978 0.799441 0.601467 0.862782 0.397809 0.462197 0.249263 0.217824 0.607437 0.631007 0.255987 0.548523 0.812078 0.68061 0.711203 0.825424 0.608718 0.207913
45 138041 8.98653 0.0447576 12.7098 6 1022 1.84155e+06 1.7884e+06 286619 0.0292873 1.83092 26874.3 0.957095 0.955846 0.959537 0.95532 0.958927 0.955846 0.957643 0.955846 0.0012487 0.00421666 0.00308035 0.00179692 1.14305 1.11861 1.09914 1.08605 1.07677 1.06883 1.0655 1.06763 1.06593 1.0676 1.06615 1.06505 1.06299 1.06701 1.06534 1.06807 1.06611 1.06709 1.07162 1.06577 1.05407 1.02834 1.07796 1.06897 1.03756 1.04144 1.02264 1.01919 1.02098 1.02143 1.02009 1.02019 1.03109 1.02668 1.02006 1.02958 1.02318 1.02626 1.01993 1.02335 1.02518 1.02342 1.01515 1.00405 1.07833 1.06071 1.04172 1.02911 1.02347 1.01958 1.01874 1.02028 1.01663 1.01591 1.01835 1.01723 1.01471 1.01679 1.01725 1.0227 1.02065 1.0169 1.02201 1.02187 1.00994 0.998088 0.0546492 0.455783 0.19102 0.828444 0.739493 0.313095 0.824691 -0.0462357 0.393049 0.241045 0.435713 0.855057 0.329315 0.535293 0.503771 0.441979 0.426605 0.684458 0.670069 0.00288 0.756867 1.08606
46 138049 8.98693 0.0458952 12.7092 6 1024 1.84139e+06 1.78843e+06 275687 0.0291837 1.86983 26874.3 0.932563 0.936249 0.934789 0.936458 0.934424 0.936249 0.939972 0.936249 -0.00368563 -0.0016683 -0.00182477 0.00372344 1.12847 1.11303 1.09939 1.09403 1.07497 1.06829 1.06907 1.0687 1.06958 1.06882 1.06928 1.0696 1.07149 1.06907 1.06483 1.06916 1.06528 1.06878 1.073 1.06912 1.05702 1.04211 1.04354 1.03947 1.0252 1.01692 1.00572 1.0094 1.00057 1.00338 1.00201 0.998329 1.00446 1.00086 1.00066 1.00177 1.00523 1.00469 0.999662 1.0044 1.00132 1.00588 0.997719 0.98806 1.04299 1.04502 1.02283 1.01405 1.00165 1.00005 1.00042 1.0015 0.999685 1.00103 0.997512 0.998842 0.997804 0.996161 0.996586 0.99936 1.00116 0.998104 1.0017 1.00338 1.00197 0.983727 0.496723 0.723839 0.927541 0.569015 0.694708 0.0632872 0.596558 0.197673 0.539482 0.36839 0.759689 0.315765 0.822056 0.978022 0.391451 0.0966415 0.689557 0.638589 0.611577 0.303105 0.419411 0.552399
47 138056 8.98732 0.0470151 12.7087 6 1024 1.84114e+06 1.78813e+06 264518 0.0292151 1.91102 26874.3 0.922084 0.922538 0.926505 0.921973 0.926488 0.922538 0.92424 0.922538 -0.000453397 0.00453256 0.00394996 0.00170193 1.13231 1.11628 1.10217 1.08987 1.07903 1.07232 1.07189 1.07068 1.07131 1.0724 1.07035 1.06966 1.07263 1.06788 1.07169 1.07397 1.06981 1.06827 1.07067 1.07326 1.0585 1.03838 1.05541 1.03136 1.01256 1.00253 0.993679 0.990276 0.985843 0.98608 0.987576 0.987275 0.995109 0.990498 0.987816 0.987077 0.991685 0.98464 0.993635 0.989013 0.985836 0.998221 0.98439 0.978967 1.03194 1.02699 1.00755 0.999172 0.991836 0.984745 0.990308 0.982933 0.98384 0.993402 0.991379 0.991591 0.990299 0.991683 0.989306 0.987837 0.988831 0.984906 0.988507 0.989871 0.989608 0.974829 0.190828 0.846606 0.570047 0.0748843 0.724452 0.363006 0.663717 0.486012 0.422426 0.211041 0.446844 0.643884 0.45894 0.482003 -0.0138192 0.385076 0.65014 0.700129 -0.0731677 0.466682 0.245514 0.598716
48 138063 8.98772 0.0480995 12.7081 6 1025 1.83976e+06 1.78542e+06 252058 0.029977 1.95775 26874.3 0.919619 0.920085 0.917385 0.920471 0.921225 0.920085 0.91816 0.920085 -0.000466472 -0.00308608 0.00114016 -0.00192553 1.12175 1.11165 1.09791 1.08668 1.07544 1.06744 1.06715 1.07039 1.06825 1.07019 1.06496 1.06844 1.06954 1.06934 1.06964 1.06893 1.06683 1.06789 1.07173 1.06679 1.0608 1.03902 1.02454 1.02454 1.00119 0.994981 0.988814 0.985111 0.983524 0.985247 0.987787 0.978812 0.987544 0.981101 0.983602 0.982257 0.983333 0.983543 0.980763 0.986458 0.987865 0.981577 0.984355 0.967898 1.02311 1.01764 1.00196 0.995543 0.98768 0.981168 0.979648 0.982138 0.982253 0.98558 0.981948 0.97923 0.983542 0.98795 0.980871 0.981768 0.979561 0.984449 0.986858 0.989408 0.981746 0.969124 0.585 0.367717 0.249531 0.952008 0.0530266 0.628139 0.338585 0.476158 0.544469 0.294371 0.471022 0.328809 0.0277239 0.365898 0.79777 0.697668 0.0552153 0.122148 0.902938 0.329044 0.670401 -0.182864
49 138070 8.98811 0.0491694 12.7075 6 1024 1.8375e+06 1.78171e+06 238225 0.0308373 2.01211 26874.3 0.927717 0.924084 0.924498 0.924025 0.925808 0.924084 0.926613 0.924084 0.00363287 0.000473249 0.00172337 0.00252854 1.12494 1.10867 1.09524 1.08686 1.07444 1.06565 1.06605 1.06595 1.06395 1.06259 1.06838 1.06552 1.06203 1.06594 1.06526 1.06439 1.06346 1.06811 1.06819 1.06743 1.05496 1.03695 1.0316 1.02253 1.00754 0.998051 0.99204 0.98807 0.989237 0.987004 0.983868 0.986591 0.983169 0.987608 0.987884 0.986793 0.987847 0.986116 0.982318 0.981625 0.981134 0.989078 0.983621 0.973198 1.03042 1.02384 1.0004 0.996453 0.989222 0.976665 0.982937 0.987655 0.982331 0.986623 0.983987 0.982544 0.982634 0.986915 0.986315 0.989813 0.983286 0.987357 0.990157 0.990581 0.982396 0.968285 0.674698 0.787928 0.464463 0.366592 0.851815 -0.0514847 0.659718 0.680286 0.445118 0.108545 -0.0566874 0.778773 0.269664 0.973056 0.540923 0.810862 0.520405 0.334667 0.540582 0.298065 0.482963 0.883527
